#Digilent WaveForms Data Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D90F
#Date Time: 2025-12-11 14:14:04.833

Time (s),C1 (V)
0,0.02794905582291947
0.1,0.02728134627985543
0.2,0.02661363673679139
0.3,0.02394279856453525
0.4,0.02661363673679139
0.5,0.02995218445211158
0.6000000000000001,0.02928447490904754
0.7000000000000001,0.02861676536598351
0.8,0.02694749150832342
0.9,0.0302860392236436
1,0.02761520105138745
1.1,0.02861676536598351
1.2,0.02828291059445149
1.3,0.02861676536598351
1.4,0.02861676536598351
1.5,0.0302860392236436
1.6,0.0302860392236436
1.7,0.02995218445211158
1.8,0.02928447490904754
1.9,0.02861676536598351
2,0.02761520105138745
2.1,0.02627978196525938
2.2,0.02694749150832342
2.3,0.02861676536598351
2.4,0.02895062013751553
2.5,0.02661363673679139
2.6,0.0249443628791313
2.7,0.02728134627985543
2.8,0.02627978196525938
2.9,0.0249443628791313
3,0.02461050810759928
3.1,0.0249443628791313
3.2,0.02728134627985543
3.3,0.02728134627985543
3.4,0.02360894379300323
3.5,0.02394279856453525
3.6,0.02127196039227909
3.7,0.02160581516381111
3.8,0.0249443628791313
3.9,0.02427665333606726
4,0.02260737947840717
4.100000000000001,0.02427665333606726
4.2,0.0249443628791313
4.3,0.02427665333606726
4.4,0.02227352470687515
4.5,0.02093810562074708
4.600000000000001,0.019602686534619
4.7,0.02093810562074708
4.800000000000001,0.02360894379300323
4.9,0.02160581516381111
5,0.02260737947840717
5.100000000000001,0.02227352470687515
5.2,0.02160581516381111
5.300000000000001,0.03429229648202783
5.4,0.02427665333606726
5.5,0.02461050810759928
5.600000000000001,0.02394279856453525
5.7,0.02427665333606726
5.800000000000001,0.02327508902147121
5.9,0.02360894379300323
6,0.02327508902147121
6.100000000000001,0.02394279856453525
6.2,0.02728134627985543
6.300000000000001,0.02160581516381111
6.4,0.02160581516381111
6.5,0.02093810562074708
6.600000000000001,0.02160581516381111
6.7,0.01993654130615102
6.800000000000001,0.01993654130615102
6.9,0.02327508902147121
7,0.02093810562074708
7.100000000000001,0.02394279856453525
7.2,0.01793341267695891
7.300000000000001,0.02394279856453525
7.4,0.02260737947840717
7.5,0.02193966993534313
7.600000000000001,0.02227352470687515
7.7,0.02260737947840717
7.800000000000001,0.02260737947840717
7.9,0.02127196039227909
8,0.02060425084921506
8.1,0.02127196039227909
8.200000000000001,0.02193966993534313
8.300000000000001,0.02360894379300323
8.4,0.02327508902147121
8.5,0.02260737947840717
8.6,0.02160581516381111
8.700000000000001,0.02027039607768304
8.800000000000001,0.02527821765066332
8.9,0.02427665333606726
9,0.02394279856453525
9.1,0.0249443628791313
9.200000000000001,0.02761520105138745
9.300000000000001,0.02627978196525938
9.4,0.02728134627985543
9.5,0.02794905582291947
9.600000000000001,0.02694749150832342
9.700000000000001,0.02627978196525938
9.800000000000001,0.02527821765066332
9.9,0.02594592719372736
10,0.02728134627985543
