#Digilent WaveForms Data Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D90F
#Date Time: 2025-12-11 14:28:39.156

Time (s),C1 (V)
0,0.09238302672859909
0.1,0.09138146241400304
0.2,0.09138146241400304
0.3,0.09305073627166312
0.4,0.09171531718553505
0.5,0.09104760764247101
0.6000000000000001,0.090713752870939
0.7000000000000001,0.09305073627166312
0.8,0.09472001012932321
0.9,0.09104760764247101
1,0.09305073627166312
1.1,0.090713752870939
1.2,0.0927168815001311
1.3,0.090713752870939
1.4,0.09204917195706706
1.5,0.09104760764247101
1.6,0.09505386490085524
1.7,0.09305073627166312
1.8,0.0927168815001311
1.9,0.09371844581472716
2,0.0927168815001311
2.1,0.09171531718553505
2.2,0.09572157444391928
2.3,0.09472001012932321
2.4,0.09472001012932321
2.5,0.09371844581472716
2.6,0.0943861553577912
2.7,0.09371844581472716
2.8,0.09305073627166312
2.9,0.09104760764247101
3,0.09204917195706706
3.1,0.09171531718553505
3.2,0.09204917195706706
3.3,0.09171531718553505
3.4,0.09338459104319514
3.5,0.090713752870939
3.6,0.090713752870939
3.7,0.08971218855634294
3.8,0.09037989809940697
3.9,0.09104760764247101
4,0.08871062424174687
4.100000000000001,0.09204917195706706
4.2,0.090713752870939
4.3,0.09171531718553505
4.4,0.09405230058625919
4.5,0.09238302672859909
4.600000000000001,0.09138146241400304
4.7,0.09371844581472716
4.800000000000001,0.090713752870939
4.9,0.09238302672859909
5,0.0890444790132789
5.100000000000001,0.0927168815001311
5.2,0.09037989809940697
5.300000000000001,0.0927168815001311
5.4,0.09104760764247101
5.5,0.09238302672859909
5.600000000000001,0.09238302672859909
5.7,0.09204917195706706
5.800000000000001,0.09104760764247101
5.9,0.0927168815001311
6,0.09238302672859909
6.100000000000001,0.09138146241400304
6.2,0.09371844581472716
6.300000000000001,0.09371844581472716
6.4,0.09171531718553505
6.5,0.09104760764247101
6.600000000000001,0.0943861553577912
6.7,0.09104760764247101
6.800000000000001,0.09338459104319514
6.9,0.09104760764247101
7,0.09104760764247101
7.100000000000001,0.09204917195706706
7.2,0.09405230058625919
7.300000000000001,0.09104760764247101
7.4,0.09338459104319514
7.5,0.08737520515561881
7.600000000000001,0.090713752870939
7.7,0.0890444790132789
7.800000000000001,0.09037989809940697
7.9,0.09004604332787496
8,0.09104760764247101
8.1,0.08770905992715082
8.200000000000001,0.090713752870939
8.300000000000001,0.08937833378481091
8.4,0.0890444790132789
8.5,0.09004604332787496
8.6,0.09037989809940697
8.700000000000001,0.08704135038408679
8.800000000000001,0.08871062424174687
8.9,0.0890444790132789
9,0.09037989809940697
9.1,0.08871062424174687
9.200000000000001,0.090713752870939
9.300000000000001,0.08804291469868285
9.4,0.09238302672859909
9.5,0.09171531718553505
9.600000000000001,0.09104760764247101
9.700000000000001,0.09104760764247101
9.800000000000001,0.090713752870939
9.9,0.09238302672859909
10,0.09238302672859909
